Julio Juarez Vieira || depth =5 || parent is : Carlos Eduardo (fighter)
Willyanedson Paiva || depth =5 || parent is : Carlos Eduardo (fighter)
Marcus Vinícius Lopes || depth =5 || parent is : Carlos Eduardo (fighter)
Angel Orellana || depth =5 || parent is : Carlos Eduardo (fighter)
Raul Jimenez || depth =5 || parent is : Carlos Eduardo (fighter)
Daniel Animal || depth =5 || parent is : Carlos Eduardo (fighter)
Sergio Thomsem || depth =5 || parent is : Carlos Eduardo (fighter)
Magno Penha || depth =5 || parent is : Carlos Eduardo (fighter)
Ivan Erslan || depth =5 || parent is : Tomasz Narkun
Przemysław Mysiala || depth =5 || parent is : Tomasz Narkun
Michal Gutowski || depth =5 || parent is : Tomasz Narkun
Rafal Zawidzki || depth =5 || parent is : Tomasz Narkun
David Tkeshelashvili[14] || depth =5 || parent is : Tomasz Narkun
Timo Karttunen[17] || depth =5 || parent is : Tomasz Narkun
Olutobi Ayodeji Kalejaiye[19] || depth =5 || parent is : Tomasz Narkun
Daniel Biskupic[21] || depth =5 || parent is : Tomasz Narkun
Gilberto Galvão || depth =5 || parent is : Marcin Prachnio
Tomislav Spahović || depth =5 || parent is : Marcin Prachnio
Ryan Salamagnou || depth =5 || parent is : Marcin Prachnio
Elvir Cosic || depth =5 || parent is : Marcin Prachnio
Stepjan Bekavac || depth =5 || parent is : Marcin Prachnio
Bozo Mikulic || depth =5 || parent is : Marcin Prachnio
Milan Vinčić || depth =5 || parent is : Marcin Prachnio
Tomas Siaucila || depth =5 || parent is : Marcin Prachnio
Daniel Lyons || depth =5 || parent is : Masayuki Kono
Teymur Aliyev || depth =5 || parent is : Masayuki Kono
Ivan Vicic || depth =5 || parent is : Kamen Georgiev
Andrei Petre Nastac || depth =5 || parent is : Kamen Georgiev
Emil Plovdiv || depth =5 || parent is : Kamen Georgiev
Aidan Aidan || depth =5 || parent is : Kamen Georgiev
Lazar Todev || depth =5 || parent is : Kamen Georgiev
Georgi Dimitrov || depth =5 || parent is : Kamen Georgiev
Milan Simonovich || depth =5 || parent is : Kamen Georgiev
Hristo Yordanov || depth =5 || parent is : Kamen Georgiev
Milosh Doichinovich || depth =5 || parent is : Kamen Georgiev
Marko Radulovic || depth =5 || parent is : Kamen Georgiev
Veselin Parashkevov || depth =5 || parent is : Kamen Georgiev
Daniel Iliev || depth =5 || parent is : Kamen Georgiev
Simeon Kichukov || depth =5 || parent is : Kamen Georgiev
Alexander Kozienko || depth =5 || parent is : Kamen Georgiev
Piotr Adamczuk || depth =5 || parent is : Kamen Georgiev
Stanoy Tabakov || depth =5 || parent is : Kamen Georgiev
Aleksander Radosavljevic || depth =5 || parent is : Kamen Georgiev
Stanimir Petrov || depth =5 || parent is : Kamen Georgiev
Yvor Marinchev || depth =5 || parent is : Kamen Georgiev
Denilson Maia || depth =5 || parent is : Fábio Gurgel
Gennaro Strangis || depth =5 || parent is : Alexander Trevino
Eric Jacob || depth =5 || parent is : Alexander Trevino
Justin Farmer || depth =5 || parent is : Alexander Trevino
Darko Banovic || depth =5 || parent is : Mads Burnell
Steve Aimable || depth =5 || parent is : Mads Burnell
Dean Trueman || depth =5 || parent is : Mads Burnell
Ahmed Vila || depth =5 || parent is : Mads Burnell
Lukasz Rajewski || depth =5 || parent is : Mads Burnell
Fernando Duarte Bagordache || depth =5 || parent is : Mads Burnell
Anthony Riggio || depth =5 || parent is : Mads Burnell
Emerik Youmbi || depth =5 || parent is : Mads Burnell
Hyram Rodriguez || depth =5 || parent is : Mads Burnell
Jamie Reynolds || depth =5 || parent is : Mads Burnell
Nasir Aoubi || depth =5 || parent is : Mads Burnell
Aleksander Sredanovic || depth =5 || parent is : Mads Burnell
Tomas Bolo || depth =5 || parent is : Andreas Michailidis
Evgeny Shalomaev || depth =5 || parent is : Andreas Michailidis
Borce Talevski || depth =5 || parent is : Andreas Michailidis
Arbi Madaev || depth =5 || parent is : Andreas Michailidis
Panagiotis Stroumpoulis || depth =5 || parent is : Andreas Michailidis
Manolis Dimitriou || depth =5 || parent is : Andreas Michailidis
Giorgos Skouloudis || depth =5 || parent is : Andreas Michailidis
Brendan Sequin || depth =5 || parent is : Giva Santana
Aram Ghukasyan || depth =5 || parent is : Giva Santana
Chris Ledwidge || depth =5 || parent is : Giva Santana
Zamirbek Syrgabayev || depth =5 || parent is : Giva Santana
Noriki Miyashita || depth =5 || parent is : Giva Santana
Ariel Sepulveda || depth =5 || parent is : Duane Bastress
Roger Minton III || depth =5 || parent is : Duane Bastress
Dave Kirshman || depth =5 || parent is : Andre Roberts (mixed martial artist)
Phil Breecher || depth =5 || parent is : Andre Roberts (mixed martial artist)
Jason Brewer || depth =5 || parent is : Andre Roberts (mixed martial artist)
Jim Axtell || depth =5 || parent is : Andre Roberts (mixed martial artist)
Trevor Thrasher || depth =5 || parent is : Andre Roberts (mixed martial artist)
Joey Miolla || depth =5 || parent is : Leandro Higo
Melvin Blumer || depth =5 || parent is : Leandro Higo
Eduardo de Souza Silva || depth =5 || parent is : Leandro Higo
Francisco Antonio Araujo Rodrigues || depth =5 || parent is : Leandro Higo
Alex Silva || depth =5 || parent is : Leandro Higo
Janailson Kevin Pereira Lima || depth =5 || parent is : Leandro Higo
Erinaldo dos Santos Rodrigues || depth =5 || parent is : Leandro Higo
Dudu Dudu || depth =5 || parent is : Leandro Higo
Arivaldo Batista da Silva || depth =5 || parent is : Leandro Higo
Diego Tubarao || depth =5 || parent is : Leandro Higo
Jose Mario Tome || depth =5 || parent is : Leandro Higo
Rodrigo Barbosa || depth =5 || parent is : Leandro Higo
Gilson Gilson || depth =5 || parent is : Leandro Higo
Rodrigo Lima || depth =5 || parent is : Shawn Bunch
Josh San Diego || depth =5 || parent is : Shawn Bunch
Khomkrit Niimi || depth =5 || parent is : Shawn Bunch
Russell Wilson || depth =5 || parent is : Shawn Bunch
Chad Coon || depth =5 || parent is : Shawn Bunch
Nurzhan Tutaev || depth =6 || parent is : Rafael Fiziev
Nandin-Erdene Munguntsooj || depth =6 || parent is : Rafael Fiziev
Seung Yeon Kim || depth =6 || parent is : Rafael Fiziev
Suraj Bahadur || depth =6 || parent is : Rafael Fiziev
Gunduz Nabiev || depth =6 || parent is : Rafael Fiziev
Jorge Moreno || depth =6 || parent is : Abubakar Nurmagomedov
Vladimir Gunzu || depth =6 || parent is : Abubakar Nurmagomedov
Richard Totrav || depth =6 || parent is : Abubakar Nurmagomedov
Dmitry Capmari || depth =6 || parent is : Abubakar Nurmagomedov
Magomed Shakhbanov || depth =6 || parent is : Abubakar Nurmagomedov
Yuri Grigoryan || depth =6 || parent is : Abubakar Nurmagomedov
Adilbek Zhaldoshov || depth =6 || parent is : Abubakar Nurmagomedov
Ibrahim Dzhantukhanov || depth =6 || parent is : Abubakar Nurmagomedov
Christophe Van Dijck || depth =6 || parent is : Emil Weber Meek
Per Franklin || depth =6 || parent is : Emil Weber Meek
Tato Primera || depth =6 || parent is : Emil Weber Meek
Frodi Vitalis Hansen || depth =6 || parent is : Emil Weber Meek
Magnus Frekman || depth =6 || parent is : Emil Weber Meek
Morteza Rezaei || depth =6 || parent is : Kyle Nelson (fighter)
Gabriel Mănucă || depth =6 || parent is : Kyle Nelson (fighter)
Zoltán Turi || depth =6 || parent is : Kyle Nelson (fighter)
Justin Bourgeois || depth =6 || parent is : Kyle Nelson (fighter)
Alex Halkias || depth =6 || parent is : Kyle Nelson (fighter)
Neelan Hordatt || depth =6 || parent is : Kyle Nelson (fighter)
Maxime Dubois || depth =6 || parent is : Kyle Nelson (fighter)
Jo Petahtegoose || depth =6 || parent is : Kyle Nelson (fighter)
Jonathan Lemke || depth =6 || parent is : Devin Powell
Jesse Erickson || depth =6 || parent is : Devin Powell
Scott Jurgen || depth =6 || parent is : Devin Powell
Andy Robertson || depth =6 || parent is : Devin Powell
Anthony Loycano || depth =6 || parent is : Devin Powell
A-Sol Kwon || depth =6 || parent is : Shamil Zavurov
Matias Juarez || depth =6 || parent is : Shamil Zavurov
Khuukhenkhuu Amartuvshin || depth =6 || parent is : Shamil Zavurov
Won Ki Kim || depth =6 || parent is : Shamil Zavurov
Luciano Palhano || depth =6 || parent is : Shamil Zavurov
Luiz Ricardo Simon || depth =6 || parent is : Shamil Zavurov
Davlat Alimov || depth =6 || parent is : Shamil Zavurov
Renat Lyatifov || depth =6 || parent is : Shamil Zavurov
Harun Kina || depth =6 || parent is : Shamil Zavurov
Zhanybek Amatov || depth =6 || parent is : Shamil Zavurov
Jaroslav Poborsky[17] || depth =6 || parent is : Shamil Zavurov
Vasily Novikov[15] || depth =6 || parent is : Shamil Zavurov
Vladimir Katyihin[33] || depth =6 || parent is : Shamil Zavurov
Ramazan Abdulzhalilov[9] || depth =6 || parent is : Shamil Zavurov
Radik Iboyan[8] || depth =6 || parent is : Shamil Zavurov
Aleksey Gonchar[39] || depth =6 || parent is : Shamil Zavurov
Hamiz Mamedov[41] || depth =6 || parent is : Shamil Zavurov
Mukhamed Aushev[43] || depth =6 || parent is : Shamil Zavurov
Vitaly Gogishvilli || depth =6 || parent is : Shamil Zavurov
Magomed Kurmagomedov[45] || depth =6 || parent is : Shamil Zavurov
Alexander Munoz || depth =6 || parent is : Luis Peña (fighter)
Richie Smullen || depth =6 || parent is : Luis Peña (fighter)
Kobe Wall || depth =6 || parent is : Luis Peña (fighter)
Damir Ferhatbegovic || depth =6 || parent is : Luis Peña (fighter)
Brandon Schehl || depth =6 || parent is : Luis Peña (fighter)
Chris Petty || depth =6 || parent is : Luis Peña (fighter)
Joseph Lowry || depth =6 || parent is : Devonte Smith
Justin Edwards || depth =6 || parent is : Devonte Smith
Nick Gehrts || depth =6 || parent is : Devonte Smith
Damonte Robinson || depth =6 || parent is : Devonte Smith
Xavier Nash || depth =6 || parent is : Devonte Smith
Fred Stonehouse || depth =6 || parent is : Devonte Smith
Mike Wiseman || depth =6 || parent is : Devonte Smith
John Mosley || depth =6 || parent is : Devonte Smith
Aaron Shmyr || depth =6 || parent is : Sheldon Westcott
Jay Jensen || depth =6 || parent is : Sheldon Westcott
Kyle Millberry || depth =6 || parent is : Sheldon Westcott
Jeff Kilisolsky || depth =6 || parent is : Sheldon Westcott
Jorge Valdez || depth =6 || parent is : Ernest Chavez (fighter)
Stephen Martinez || depth =6 || parent is : Ernest Chavez (fighter)
Aibek Nurseit || depth =6 || parent is : Herbert Burns
Hiroshige Tanaka || depth =6 || parent is : Herbert Burns
Harris Sarmiento || depth =6 || parent is : Herbert Burns
Edward Kelly || depth =6 || parent is : Herbert Burns
Saulo Eduardo da Silva || depth =6 || parent is : Herbert Burns
Johnathon Jackson || depth =6 || parent is : Bobby Moffett
Enrique Gonzalez || depth =6 || parent is : Bobby Moffett
Caleb Williams || depth =6 || parent is : Bobby Moffett
Scott Marckini || depth =6 || parent is : Bobby Moffett
Pedro Velasco || depth =6 || parent is : Bobby Moffett
Terry House Jr. || depth =6 || parent is : Bobby Moffett
Drew Morais || depth =6 || parent is : Bobby Moffett
Julian Collins || depth =6 || parent is : Bobby Moffett
James Cianci || depth =6 || parent is : Jordan Parsons
James Polodna || depth =6 || parent is : Jordan Parsons
Robert Couillard || depth =6 || parent is : Jordan Parsons
Peter Petties || depth =6 || parent is : Andre Harrison
Steven Rodriguez || depth =6 || parent is : Andre Harrison
Matias Vasquez || depth =6 || parent is : Andre Harrison
Ruben Rey || depth =6 || parent is : Andre Harrison
Epifano Diaz || depth =6 || parent is : Andre Harrison
Carlos Fonseca || depth =6 || parent is : Andre Harrison
Alex Davydov || depth =6 || parent is : Andre Harrison
Sergey Yakovlev || depth =6 || parent is : Jumabieke Tuerxun
Alison Santos Marques || depth =6 || parent is : Jumabieke Tuerxun
Paata Robakidze || depth =6 || parent is : Jumabieke Tuerxun
Alison Santos Marquez || depth =6 || parent is : Jumabieke Tuerxun
Yuki Nakahara || depth =6 || parent is : Jumabieke Tuerxun
Yongqiang Zhang || depth =6 || parent is : Jumabieke Tuerxun
Longyun Jiang || depth =6 || parent is : Jumabieke Tuerxun
Yanfei Zhao || depth =6 || parent is : Jumabieke Tuerxun
Rustam Taldiev || depth =6 || parent is : Jumabieke Tuerxun
Michel Boom || depth =6 || parent is : Jumabieke Tuerxun
Bolin Li || depth =6 || parent is : Jumabieke Tuerxun
Robert Lek || depth =6 || parent is : Jumabieke Tuerxun
Yu Long Fei || depth =6 || parent is : Jumabieke Tuerxun
Zhen Wang || depth =6 || parent is : Jumabieke Tuerxun
Zhouwen Jiang || depth =6 || parent is : Jumabieke Tuerxun
Andre Bernardo || depth =6 || parent is : Claudio Ledesma
Desmond Moore || depth =6 || parent is : Claudio Ledesma
Alberto Orellano || depth =6 || parent is : Claudio Ledesma
Evan Velez || depth =6 || parent is : Claudio Ledesma
Dave Morgan || depth =6 || parent is : Claudio Ledesma
Pedro Gonzalez || depth =6 || parent is : Claudio Ledesma
Michael LaDuke || depth =6 || parent is : Claudio Ledesma
Adam Shortz || depth =6 || parent is : Claudio Ledesma
Larry Byrnes || depth =6 || parent is : Claudio Ledesma
Matt Almy || depth =6 || parent is : Tateki Matsuda
Joshua Ricci || depth =6 || parent is : Tateki Matsuda
Tatsuya So || depth =6 || parent is : Tateki Matsuda
Johnny Campbell || depth =6 || parent is : Tateki Matsuda
Robbie Leroux || depth =6 || parent is : Tateki Matsuda
Matt Doherty || depth =6 || parent is : Tateki Matsuda
Myung Hwan Lee || depth =6 || parent is : Tateki Matsuda
Aguilano Brando || depth =6 || parent is : Tateki Matsuda
Alvaro Bobadilha || depth =6 || parent is : Tateki Matsuda
Wayne Clark || depth =6 || parent is : Tateki Matsuda
Suman Mokhtarian || depth =6 || parent is : Seung Woo Choi
Young Bok Kil || depth =6 || parent is : Seung Woo Choi
Min Gu Lee || depth =6 || parent is : Seung Woo Choi
Rocky Lee || depth =6 || parent is : Seung Woo Choi
Tae Seok Oh || depth =6 || parent is : Seung Woo Choi
Nurzhan Tutkaev || depth =6 || parent is : Seung Woo Choi
Tae Seung Yoon || depth =6 || parent is : Seung Woo Choi
Jesse Stirn || depth =6 || parent is : Sheymon Moraes
Eliel dos Santos e Santos || depth =6 || parent is : Sheymon Moraes
Pedro Nobre || depth =6 || parent is : Sheymon Moraes
Pedro Arruda || depth =6 || parent is : Sheymon Moraes
Jefferson Silva dos Santos || depth =6 || parent is : Sheymon Moraes
Humberto Brown || depth =6 || parent is : Gabriel Benítez
Angelo Sanchez || depth =6 || parent is : Gabriel Benítez
Daniel Salas || depth =6 || parent is : Gabriel Benítez
Raul Bellereza || depth =6 || parent is : Gabriel Benítez
Shawn Major || depth =6 || parent is : Gabriel Benítez
Alan Mar || depth =6 || parent is : Gabriel Benítez
Tomas Huerta || depth =6 || parent is : Gabriel Benítez
Martin Perez || depth =6 || parent is : Gabriel Benítez
Tur-Ochir Ariunbold || depth =6 || parent is : Alain Ngalani
Gil Guardado || depth =6 || parent is : Spike Carlyle
Batsumberel Dagvadorj || depth =6 || parent is : Spike Carlyle
Aalon Cruz || depth =6 || parent is : Spike Carlyle
Jean-Paul Lebosnoyani || depth =6 || parent is : Spike Carlyle
Brian Del Rosario || depth =6 || parent is : Spike Carlyle
Joseph Rodriguez || depth =6 || parent is : Spike Carlyle
Rhageem Wells || depth =6 || parent is : Spike Carlyle
Raymell Davis || depth =6 || parent is : Spike Carlyle
Callum Highland || depth =6 || parent is : Spike Carlyle
Yoshinori Horie || depth =6 || parent is : Hakeem Dawodu
Marat Magomedov || depth =6 || parent is : Hakeem Dawodu
Mike Malott || depth =6 || parent is : Hakeem Dawodu
Jake Macdonald || depth =6 || parent is : Hakeem Dawodu
Behrang Yousefi || depth =6 || parent is : Hakeem Dawodu
Sung Bin Jo || depth =6 || parent is : Daniel Teymur
Manolo Scianna || depth =6 || parent is : Daniel Teymur
Davor Matic || depth =6 || parent is : Daniel Teymur
Svyatoslav Shabanov || depth =6 || parent is : Daniel Teymur
Alexander Denic || depth =6 || parent is : Daniel Teymur
Piotr Pączek || depth =6 || parent is : Daniel Teymur
Sergey Romanov || depth =6 || parent is : Alexey Kunchenko
Maxim Grabovich || depth =6 || parent is : Alexey Kunchenko
Alexandre Ramos || depth =6 || parent is : Alexey Kunchenko
Ron Keslar || depth =6 || parent is : Alexey Kunchenko
Dez Parker || depth =6 || parent is : Alexey Kunchenko
Grigoriy Kichigin || depth =6 || parent is : Alexey Kunchenko
Ronny Alexander Landaeta Utrera || depth =6 || parent is : Alexey Kunchenko
Adil Boranbayev || depth =6 || parent is : Alexey Kunchenko
Gasan Mamedov || depth =6 || parent is : Alexey Kunchenko
Mason Jones || depth =6 || parent is : Mike Davis (fighter)
Carlos Guerra || depth =6 || parent is : Mike Davis (fighter)
Montrell James || depth =6 || parent is : Mike Davis (fighter)
Channin Williams || depth =6 || parent is : Mike Davis (fighter)
Richard Dehnz || depth =6 || parent is : Mike Davis (fighter)
